#snid, snra, sndec, z, t0, c, x1, x0, mag_u, mag_g, mag_r, mag_i, mag_z, mag_y
8486267, 8.844483e-02, 2.613998e-01, 1.0612, 570109.5930, -9.917392e-02, 0.6084, 9.941055e-07, 32.4595, nan, 29.6570, 28.0439, 27.3016, 26.7459
11273515, 8.834318e-02, 2.623082e-01, 0.6307, 570081.6257, 2.794106e-01, -1.5616, 1.417538e-05, 32.9633, 29.8530, 26.4874, 25.3635, 24.4711, 24.1797
1046867, 8.858665e-02, 2.620997e-01, 1.6714, 570173.4627, 4.302507e-01, -5.2107, 4.639482e-07, 37.4594, 37.0427, nan, nan, 27.5163, 26.6286
16655879, 8.744417e-02, 2.623155e-01, 2.4288, 570185.4084, -3.640932e-01, -5.5190, 2.675886e-07, 26.4875, 23.8043, 24.3430, 24.0680, 28.0595, 28.9355
5469586, 8.750843e-02, 2.621534e-01, 1.2960, 570179.8818, -2.477253e-01, -1.8530, 1.234407e-06, 25.2337, 25.1872, 26.0379, 25.0264, 24.9942, 24.5942
6427779, 8.788794e-02, 2.619266e-01, 1.7433, 570164.4890, -2.440489e-01, 0.0629, 6.014145e-07, 26.6157, 26.3526, 26.8003, 26.3527, 25.7734, 25.3493
13669959, 8.795347e-02, 2.618918e-01, 1.5322, 570148.0843, 1.955439e-01, -7.9728, 7.985328e-07, nan, nan, 32.8265, nan, nan, 26.9329
11446976, 8.801312e-02, 2.622697e-01, 1.0754, 570107.6565, -2.096174e-02, 1.0078, 1.367938e-06, 33.7443, nan, 29.8048, 27.8467, 26.9386, 26.3681
556559, 8.771312e-02, 2.620629e-01, 1.9907, 570132.2515, 9.445037e-02, 1.9981, 2.590779e-07, 40.9524, nan, nan, nan, 30.3337, 27.9973
15044493, 8.818043e-02, 2.619964e-01, 1.8071, 570082.5965, -2.511744e-01, -0.1153, 2.561597e-07, 31.3796, 31.2048, 30.2846, 30.3009, 29.8008, 29.6810
12614008, 8.808152e-02, 2.618538e-01, 0.8711, 570231.2940, 1.578193e-01, -4.5951, 1.659264e-06, nan, nan, nan, nan, nan, nan
13621204, 8.861345e-02, 2.616182e-01, 3.6508, 570140.6297, 1.431061e-01, -0.0621, 1.039318e-07, 45.3246, 42.2251, 38.2817, 36.9559, 35.8133, 35.0797
4101631, 8.861710e-02, 2.616639e-01, 0.8243, 570130.2787, -2.178463e-01, 0.4698, 2.841490e-06, nan, nan, 26.6091, 25.6733, 25.1812, 24.9284
3499492, 8.857550e-02, 2.617454e-01, 0.8491, 570253.7203, -1.403005e-01, 1.2106, 1.810444e-06, nan, 51.7824, nan, 51.5133, 51.1461, 51.2673
8167494, 8.765489e-02, 2.623410e-01, 0.7080, 570126.2517, 2.293687e-01, -3.1054, 4.665621e-06, 32.9983, 29.7505, 27.9726, 26.4657, 25.4855, 24.4074
377871, 8.739740e-02, 2.627850e-01, 0.9479, 570099.0081, 3.300906e-01, 3.8264, 1.711577e-06, 36.0049, nan, 29.0573, 27.6301, 26.4550, 25.7937
4259484, 8.755271e-02, 2.626234e-01, 0.6951, 570192.9263, 1.288102e-01, 0.6437, 5.373515e-06, nan, 28.3508, 26.9178, 25.7051, 25.5969, 25.5406
15418081, 8.763535e-02, 2.623940e-01, 1.6143, 570116.1548, 6.459186e-02, -1.5163, 1.029587e-06, nan, 34.4151, 29.4169, 28.6891, 28.9351, 27.5735
11263628, 8.854583e-02, 2.624282e-01, 2.3892, 570208.5940, 1.524285e-01, 4.0303, 1.529444e-07, nan, 37.8522, 36.5431, nan, nan, 29.2356
9812796, 8.809238e-02, 2.630116e-01, 1.7517, 570234.3752, 7.329002e-01, -0.4609, 8.844967e-07, nan, nan, nan, nan, nan, nan
3629976, 8.729546e-02, 2.636211e-01, 0.9750, 570150.7966, -4.875590e-01, -4.8535, 1.752181e-06, 24.7731, 22.8670, nan, 25.6944, 25.3206, 25.1090
12309188, 8.753011e-02, 2.634938e-01, 3.7874, 570128.8429, -2.491495e-01, 1.9580, 7.108225e-08, 39.4909, 34.4519, 31.1517, 30.6915, 30.9260, 30.9785
15298198, 8.739338e-02, 2.636681e-01, 0.3877, 570078.7370, 2.359485e-01, -0.3325, 2.720296e-05, 30.1940, 26.6738, 24.7851, 23.7564, 23.4802, 23.8040
3173144, 8.736342e-02, 2.631700e-01, 1.7921, 570150.5096, 2.443904e-01, -3.9757, 2.935145e-07, 39.4923, 37.6905, nan, nan, nan, 28.1004
11822270, 8.788973e-02, 2.630543e-01, 0.2309, 570091.6197, -5.100164e-01, -3.3062, 6.681812e-05, 21.7361, 24.8652, 24.3268, 24.3558, 25.3731, 25.4581
2740612, 8.772695e-02, 2.630704e-01, 1.1222, 570094.1331, -3.928252e-01, -0.0864, 1.173551e-06, 27.8602, 28.1550, 28.0952, 28.1382, 27.5568, 27.2954
11441108, 8.773853e-02, 2.630850e-01, 3.5734, 570155.3502, 2.259210e-01, 1.0130, 1.037171e-07, 45.6326, 43.0034, 39.0985, 37.4690, 36.1055, 35.1698
7937563, 8.803123e-02, 2.627710e-01, 0.7627, 570111.1431, -1.881264e-01, 4.5472, 3.217494e-06, nan, nan, 27.1129, 25.8670, 25.2471, 24.7100
14610723, 8.759507e-02, 2.628424e-01, 0.9563, 570192.9884, -7.336227e-02, 1.3401, 1.483306e-06, 30.5425, nan, 26.7644, 25.9295, 25.7611, 25.8350
13175779, 8.754793e-02, 2.630978e-01, 0.7980, 570090.6546, -2.502602e-02, 5.3933, 3.616150e-06, nan, nan, 26.7212, 26.2025, 25.7049, 25.1747
13989468, 8.752099e-02, 2.629691e-01, 4.7053, 570091.1823, -3.666582e-01, 2.6837, 4.703795e-08, nan, nan, nan, nan, nan, nan
1606599, 8.799990e-02, 2.624535e-01, 2.2363, 570261.5314, 2.934303e-01, 3.0737, 3.967172e-07, 64.3551, nan, 60.1923, 56.3695, 55.2878, 53.0628
8506381, 8.791720e-02, 2.625565e-01, 1.0755, 570224.2525, 2.941352e-03, 2.2431, 1.241984e-06, nan, 52.7112, 51.4550, nan, 50.5084, 50.9173
8417951, 8.774473e-02, 2.627929e-01, 4.6716, 570235.2899, -1.924721e-01, -0.1670, 4.116604e-08, 39.9544, 39.8224, 33.2818, 31.0354, 30.5659, 30.5094
4472125, 8.782462e-02, 2.627983e-01, 1.3380, 570097.4008, 3.949062e-01, -7.3400, 7.270013e-07, 41.9765, 34.6327, 31.2594, nan, 30.6222, nan
